"PR_OID","PR_ID","PR_NAME","PR_RUNTYPE","PR_BZKIND","PR_TPKIND","PR_CMPFLFG","PR_TYPE","PR_SUBTYPE","PR_JOBNO","PR_OWNER","PR_PAUSEFG","PR_MAX","PR_DLOCK","PR_CMPPFG","PR_TXCODE","PR_DSCPT","PR_VAR1","PR_VAR2","PR_VAR3","STATUS","VERSN","CREATOR","CREATETIME","MODIFIER","LASTUPDATE","EIFM_FG"
PR-20251217-175123-770670,NCL_FCL023_SP,全行代理收付外部代收當日清算清單,N,"2","1","1","3","304",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,ST1_1,2025-12-17 17:51:23.225,ST1_1,2025-12-17 17:52:12.412,W
PR-20250703-182113-027348,FSAP_DLYRPT,FSAP每日交易資料報表,N,"1","1","1","3","301",BT105.SCHED.I,admin,N,,N,"2",BT105,SCHED,FSAP-BATCH,,,"1",1,BT01,2025-07-03 18:21:13.523,admin,2025-09-03 18:38:22.873,N
PR-20250916-131940-401884,NCL_TF998,取NCL夜批檔,B,"1","1","1","3","302",C7512.FILE.I,ST1_1,N,,N,"2",C7512,FILE,,,,"1",2,st1_1,2025-09-16 13:19:40.052,st1_2,2025-09-19 15:37:16.765,W
PR-20250827-174815-869042,NCL_TF999,FAS取夜批檔DATA,B,"1","1","1","3","302",C7512.FILE.I,ST1_1,N,,N,"2",C7512,FILE,,,,"1",2,ST1_1,2025-08-27 17:48:15.253,st1_1,2025-09-16 13:14:27.890,W
PR-20250722-143600-842136,NCL_TF006,上船虛擬帳號代收付分戶每日餘額(單軌),B,"3","1","1","3","302",C7512.FILE.I,ST1_2,N,,N,"2",C7512,FILE,FAS,,,"1",4,st1_2,2025-07-22 14:36:00.046,ST1_1,2026-01-21 15:50:20.583,W
PR-20250317-102556-385797,NCL_TRUSTF,每個營業日下午三點十分發動，產生信託部銷帳媒體,N,"1","1","1","3","301",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",2,ST1_1,2025-03-17 10:25:56.529,admin,2025-09-03 18:47:57.156,W
PR-20250930-103548-929830,NCL_TF007,整批入扣帳代收票據，下傳NCL更新代收比對檔(單軌),B,"3","1","1","3","302",C7512.FILE.I,ST1_2,N,,N,"2",C7512,FILE,FAS,,,"1",3,st1_2,2025-09-30 10:35:48.526,ST1_1,2026-01-21 15:51:21.500,W
PR-20250701-112500-573789,NCL_TF004,上傳檔案12C3350002至主機並發動TF004(單軌),B,"3","1","1","3","302",C7512.FILE.I,ST1_7,N,,N,"2",C7512,FILE,FAS,,,"1",4,ST1_7,2025-07-01 11:25:00.082,ST1_1,2026-01-21 15:44:16.888,W
PR-20250701-162942-622600,NCL_TF005,上傳檔案17C0159008、17X3199981至主機並發動主機TF005(單軌),B,"3","1","1","3","302",C7512.FILE.I,ST1_7,N,,N,"2",C7512,FILE,,,,"1",5,ST1_7,2025-07-01 16:29:42.406,ST1_1,2026-01-21 15:50:30.848,W
PR-20250425-165925-989480,TF001_SEQ,TF001循序,N,"3","1","1","3","302",FSAP-BATCH,admin,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,BT01,2025-04-25 16:59:25.880,admin,2025-09-03 18:52:02.482,W
PR-20250516-115021-033067,NCL_CONV511023,提供台電QRCODE代收明細及日結報表,N,"1","1","1","3","301",FSAP-BATCH,ST1_4,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",3,ST1_4,2025-05-16 11:50:21.579,st1_7,2025-12-29 16:19:35.153,W
PR-20250723-155317-053523,NCL_PRERUN_MASK,代收付排程-口罩,N,"4","1","1","3","303",BT001.DUEIN.I,ST1_1,N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",2,ST1_1,2025-07-23 15:53:17.279,admin,2025-09-03 18:46:13.958,W
PR-20250417-162424-333588,FAC_CLR,清除交易紀錄及帳務明細,N,"1","1","1","3","301",BT105.SCHED.I,admin,N,,N,"2",BT105,SCHED,FSAP-BATCH,,,"1",1,st1_4,2025-04-17 16:24:24.343,st1_7,2025-10-22 10:26:51.413,W
PR-20251229-135327-984191,FAS_BIO_SP,BIO檔案處理作業,B,"3","1","1","3","302",FSAP-BATCH,admin,N,,N,"2",FSAP-BATCH,BATCH,,,,"1",2,admin,2025-12-29 13:53:27.759,admin,2026-01-02 15:26:59.861,C
PR-20251014-150818-062941,TF001_CLTMR_SP,同步NCL_CLTMR,N,"1","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,ST1_1,2025-10-14 15:08:18.784,ST1_1,2025-10-14 15:28:29.414,W
PR-20250222-144840-076071,BIO_SKIP,BIO指定序號SKIP,N,"4","1","1","3","303",BT001.DUEIN.I,"106348",N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",3,hanna,2025-02-22 14:48:40.095,admin,2025-09-24 10:59:32.993,N
PR-20251003-172057-926002,BIS_CLU03,更改代收比對檔繳款期限,N,"2","1","1","3","304",BT001.G2017.I,ST1_1,N,,N,"2",BT001,G2017,NCB,,,"1",1,ST1_1,2025-10-03 17:20:57.728,admin,2025-10-03 17:24:54.875,W
PR-20250425-174535-993078,BIS_CLU02,維護代收比對檔-子流程,N,"2","1","1","3","304",FSAP-BATCH,admin,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",2,admin,2025-04-25 17:45:35.101,admin,2025-12-17 16:44:25.357,W
PR-20250425-160940-986367,BIS_CLU01,代收付主檔維護作業-子流程,N,"2","1","1","3","304",FSAP-BATCH,admin,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",2,admin,2025-04-25 16:09:40.780,admin,2025-12-17 16:40:11.454,W
PR-20250818-150013-759371,FSAP_BIO_TBSDY,營業日BIO,B,"1","1","1","3","301",BT105.SCHED.I,admin,N,,N,"2",BT105,SCHED,,,,"1",3,admin,2025-08-18 15:00:13.976,admin,2026-01-21 14:19:05.124,W
PR-20251014-150340-062540,TF001_CLMR_SP,同步NCL_CLMR,N,"1","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,ST1_1,2025-10-14 15:03:40.429,ST1_1,2025-10-14 15:23:26.592,W
PR-20250919-180318-283050,BIS_TG6100,勞保局整批轉即時,N,"2","1","1","3","304",BT001.G2017.I,admin,N,,N,"2",BT001,G2017,NCB,,,"1",1,admin,2025-09-19 18:03:18.466,admin,2025-09-19 18:12:50.395,W
PR-20260123-105012-421182,NCL_TF017_CRE,TF017產檔,B,"1","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,,,,"1",2,hanna,2026-01-23 10:50:12.005,admin,2026-01-27 18:24:20.703,W
PR-20250620-133816-339461,NCL_CLD04_2,產生當日銷帳媒體檔,N,"1","1","1","3","301",BT105.SCHED.I,ST1_7,N,,N,"2",BT105,SCHED,FSAP-BATCH,,,"1",6,ST1_7,2025-06-20 13:38:16.222,admin,2025-09-03 18:41:27.888,W
PR-20250620-133921-339512,NCL_CLD04_3,產生當日銷帳媒體檔,N,"1","1","1","3","301",BT105.SCHED.I,ST1_7,N,,N,"2",BT105,SCHED,FSAP-BATCH,,,"1",5,ST1_7,2025-06-20 13:39:21.339,admin,2025-09-03 18:41:36.133,W
PR-20250710-155158-337067,NCL_CREAUO,每日07:00友達JSON格式銷帳檔，每系統日傳送前一日資料,N,"1","1","1","3","301",FSAP-BATCH,ST1_7,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",2,ST1_7,2025-07-10 15:51:58.746,st1_7,2025-11-04 09:44:09.686,W
PR-20250212-142919-388972,NCL_CONVFILE,PUTF轉檔,N,"1","1","1","3","302",BT001.BT200.I,ST1_7,N,,N,"2",BT001,BT200,NCL-BATCH,,,"1",5,ST1_1,2025-02-12 14:29:19.956,BT01,2025-09-04 10:00:41.309,W
PR-20250414-115532-195358,OL_A8121COMP,A8121COMP,N,"1","1","1","3","301",BT001.BT200.I,admin,N,"1",N,"2",BT001,BT200,FSAP-COMMON-SERVICE,,,"1",1,hanna,2025-04-14 11:55:32.385,admin,2025-09-03 18:51:21.181,W
PR-20250813-132044-004473,NCL_TYPH,颱風天,N,"1","1","1","3","302",C7512.FILE.I,ST1_1,N,,N,"2",C7512,FILE,FAS,,,"1",1,st1_1,2025-08-13 13:20:44.217,ST1_7,2025-12-24 17:14:39.129,W
PR-20251017-174415-846821,NCL_CLU08_DAILY,信義分行主辦票交所代收中華電信費FCS業務(每日早上7點),N,"1","1","1","3","301",BT105.SCHED.I,ST1_7,N,,N,"2",BT105,SCHED,FSAP-BATCH,,,"1",1,st1_7,2025-10-17 17:44:15.558,st1_7,2025-10-17 17:54:53.533,W
PR-20251226-164940-861908,FAS_A0655,產生FAS分錄清單檔,N,"4","1","1","3","303",BT001.DUEIN.I,ST1_1,N,,N,"2",BT001,DUEIN,FSAP-ADMIN,,,"1",2,ST1_1,2025-12-26 16:49:40.179,admin,2025-12-30 18:20:23.659,N
PR-20250514-122008-926234,NCL_XPUTF,ATM-保單借款,N,"1","1","1","3","301",BT105.SCHED.I,ST1_1,N,,N,"2",BT105,SCHED,FSAP-BATCH,,,"1",3,ST1_4,2025-05-14 12:20:08.575,admin,2025-09-03 18:51:08.630,W
PR-20240820-185351-873641,FAS_BIO,FAS_BIO,B,"3","1","1","3","302",BT001.DUEIN.I,"106348",N,,N,"2",BT001,DUEIN,FSAP-BATCH,,,"1",4,apple,2024-08-20 18:53:51.628,BT01,2025-12-31 11:17:50.164,C
PR-20251217-175251-770766,BIS_FCL023,外部代收補印入帳報表,N,"2","1","1","3","304",BT001.G2017.I,ST1_1,N,,N,"2",BT001,G2017,NCB,,,"1",1,ST1_1,2025-12-17 17:52:51.297,admin,2025-12-17 17:59:01.246,W
PR-20250825-165025-547474,BIS_FCL022,外部代收印入帳報表、入帳,N,"2","1","1","3","304",BT001.G2017.I,admin,N,,N,"2",BT001,G2017,NCB,,,"1",1,admin,2025-08-25 16:50:25.440,admin,2025-09-03 18:35:09.822,W
PR-20250619-162428-259705,BIO_RESULT_FILE,重新產生結果檔,N,"4","1","1","3","303",BT001.DUEIN.I,admin,N,,N,"2",BT001,DUEIN,NCL-BATCH,,,"1",1,admin,2025-06-19 16:24:28.394,BT01,2025-09-08 11:53:57.751,W
PR-20250506-100302-520637,NCL_DWL,FAS下傳檔案,N,"1","1","1","3","304",C7512.FCL.I,ST1_1,N,,N,"2",C7512,FCL,FAS,,,"1",2,ST1_1,2025-05-06 10:03:02.440,admin,2025-09-03 18:43:48.208,W
PR-20251014-151214-063301,TF001_CLBAF_SP,同步NCL_CLBAF,N,"1","1","1","3","302",FSAP-BATCH,ST1_1,N,,N,"2",FSAP-BATCH,BATCH,子流程,,,"1",1,ST1_1,2025-10-14 15:12:14.884,ST1_1,2025-10-14 15:17:35.694,W
PR-20250714-164241-846340,NCL_EAIFILE,"EAI取檔(主動取檔,流程失敗為正常)",N,"1","1","1","3","302",BT001.BT200.I,ST1_7,N,,N,"2",BT001,BT200,,,,"1",4,ST1_7,2025-07-14 16:42:41.925,ST1_1,2026-01-16 10:35:43.169,N
PR-20251117-173434-503224,G61S2,全行代理收付業務G61S2,N,C0001,"1","1","1","102",,KENT,N,,N,"1",,,,,,"1",1,ST1_4,2025-11-17 17:34:34.245,ST1_4,2025-11-17 17:34:34.245,
PR-20251020-182024-171415,G61S1,G61S1單顆節點沖正流程,C,C0001,"1","1","1","101",,christine,N,,N,"1",,,,,,"1",1,christine,2025-10-20 18:20:24.282,christine,2025-10-20 18:20:24.282,
PR-20241030-104008-072677,V6706,EAI-FXML-它種憑證使用轉出帳號約,N,C0001,"1","1","1","101",,"105706",N,,N,"1",,,,,,"1",1,ST1_4,2024-10-30 10:40:08.072,ST1_4,2024-10-30 10:40:08.072,N
PR-20241029-173418-039659,V6702,憑証申請約定轉帳申請,N,C0001,"1","1","1","101",,"105706",N,,N,"1",,,,,,"1",1,ST1_4,2024-10-29 17:34:18.589,ST1_4,2024-10-29 17:34:18.589,N
PR-20240723-091213-676781,A98,部門結帳作業,N,C0001,"1","1","4","401",,KENT,N,,N,"1",,,,,,"1",1,carol,2024-07-23 09:12:13.053,carol,2024-07-23 09:12:28.581,N
PR-20240722-175323-648723,A99,分行總結作業,N,C0001,"1","1","4","401",,KENT,N,,N,"1",,,,,,"1",1,carol,2024-07-22 17:53:23.587,carol,2024-07-22 18:07:40.272,N
PR-20251106-101140-179942,K50,K50支存連線變更,N,C0001,"1","1","1","101",,admin,N,,N,"1",,,,,,"1",1,admin,2025-11-06 10:11:40.763,admin,2025-11-06 10:47:06.496,
PR-20241028-110145-971539,G5601,客戶授權繳款登錄,N,C0001,"1","1","1","102",,"105706",N,,N,"1",,,,,,"1",1,st1_4,2024-10-28 11:01:45.174,st1_4,2024-10-28 11:01:45.174,N
PR-20251110-170335-700452,P1852,P1852黃金存摺變更,N,C0001,"1","1","1","101",,admin,N,,N,"1",,,,,,"1",1,admin,2025-11-10 17:03:35.495,"160296",2025-11-20 18:15:26.808,
PR-20241226-100401-741509,P0001,證卷餘額不足查詢,N,C0001,"2","1","1","101",,BT01,N,,N,"1",,,,,,"1",1,hanna,2024-12-26 10:04:01.303,hanna,2024-12-26 10:04:01.303,
PR-20241028-143126-979237,R30,跨行匯入匯款程式,N,C0001,"1","1","1","101",,"105706",N,,N,"1",,,,,,"1",1,ST1_4,2024-10-28 14:31:26.584,st1_1,2024-12-10 13:57:57.878,N
PR-20240814-115835-619084,G0129,金融服務應用平台-分行總帳明細查詢,N,C0001,"2","1","1","102",,KENT,N,,N,"1",,,,,,"1",1,ST1_2,2024-08-14 11:58:35.670,ST1_2,2024-08-14 11:58:35.670,N
PR-20240814-115537-618940,G0128,金融服務應用平台-分行總帳查詢,N,C0001,"2","1","1","101",,KENT,N,,N,"1",,,,,,"1",1,ST1_2,2024-08-14 11:55:37.367,ST1_2,2024-08-14 11:55:37.367,N
PR-20251028-170937-531497,OA011S00,歸戶整批_發查舊身分證統一編號對應資訊,N,C0001,"2","1","1","101",,admin,N,,N,"1",,,,,,"1",1,admin,2025-10-28 17:09:37.630,"160296",2025-11-26 18:59:20.001,
PR-20240523-165039-730481,G0127,未完成交易明細查詢,N,S0001,"2","2","1","101",,KENT,N,,N,"1",,,,,,"1",1,KENT,2024-05-23 16:50:39.476,christine,2025-05-23 10:45:27.886,N
PR-20251028-170052-530363,OA011S01,歸戶整批_舊身分證統一編號查詢,N,C0001,"2","1","1","101",,admin,N,,N,"1",,,,,,"1",1,admin,2025-10-28 17:00:52.866,admin,2025-10-28 17:00:52.866,
PR-20240425-112540-968248,G0126,RIM查詢流程,N,S0001,"2","2","1","101",,KENT,N,,N,"1",,,,,,"1",1,carol,2024-04-25 11:25:40.547,KENT,2024-07-01 15:25:54.002,N
PR-20250421-163652-611064,A8121CMP,A8121補償機制的狀態值更新,N,C0001,"1","1","5","501",,admin,N,,N,"1",,,,,,"1",1,hanna,2025-04-21 16:36:52.939,hanna,2025-04-21 16:36:52.939,
PR-20260106-115801-005339,G0120,灰名單約定帳號查詢,N,C0001,"2","1","1","101",,KENT,N,,N,"1",,,,,,"1",1,st1_4,2026-01-06 11:58:01.635,st1_4,2026-01-06 11:58:01.635,
PR-20240930-123325-733057,G2020,共用整批單筆更正,N,C0001,"1","1","1","101",,una,N,,Y,"1",,,,,,"1",1,admin,2024-09-30 12:33:25.787,admin,2024-10-21 18:04:47.049,N
PR-20251106-120152-194902,OA011S03,歸戶整批_新身分證統一編號變更結果查詢,N,C0001,"2","1","1","101",,admin,N,,N,"1",,,,,,"1",1,admin,2025-11-06 12:01:52.830,admin,2025-11-06 12:01:52.830,
PR-20251106-120714-195802,OA011S04,歸戶整批_舊身分證統一編號未完成查詢,N,C0001,"2","1","1","101",,admin,N,,N,"1",,,,,,"1",1,admin,2025-11-06 12:07:14.410,admin,2025-11-06 12:07:14.410,
PR-20240812-101951-534529,G6141,連線代收兌付支付支票,N,C0001,"1","1","1","102",,KENT,N,,N,"1",,,"1",,,"1",1,ST1_2,2024-08-12 10:19:51.050,"00602",2026-02-09 12:17:57.589,N
PR-20250401-181601-035470,G61PAY,連線代收兌付支付,N,C0001,"1","1","2","201",,KENT,N,,N,"1",,,"1",,,"1",1,st1_4,2025-04-01 18:16:01.212,"00602",2026-02-09 12:19:00.328,
PR-20241205-140335-137548,V6403,電子銀行約定轉出帳號,N,C0001,"1","1","1","101",,"105706",N,,N,"1",,,,,,"1",1,ST1_1,2024-12-05 14:03:35.716,ST1_1,2024-12-05 14:03:35.716,
PR-20240513-175337-439333,G62,全行代理收付業務-代收付主檔維護,N,C0001,"1","1","1","102",,KENT,N,,N,"1",,,"1",,,"1",1,kent,2024-05-13 17:53:37.587,"00602",2026-02-09 12:18:37.167,N
PR-20241030-115342-076967,V6402,電子銀行約定轉出帳號,N,C0001,"1","1","1","101",,"105706",N,,N,"1",,,,,,"1",1,ST1_4,2024-10-30 11:53:42.525,ST1_1,2024-12-02 15:52:24.009,N
PR-20240701-105845-822611,G61,G61,N,C0001,"1","1","2","201",,"106346",N,,N,"1",,,"1",,,"1",1,"106346",2024-07-01 10:58:45.871,st1_4,2026-03-05 11:11:17.950,N
PR-20240514-144740-463158,G6300,全行代理收付業務-解除軋帳,N,C0001,"1","1","1","101",,KENT,N,,N,"1",,,"1",,,"1",1,KENT,2024-05-14 14:47:40.057,"00602",2026-02-09 12:17:28.496,N
PR-20251230-113317-115766,A0655,分錄清單查詢,N,C0001,"2","1","1","101",,admin,N,,N,"1",,,,,,"1",1,ST1_1,2025-12-30 11:33:17.040,ST1_1,2025-12-30 11:33:17.040,
PR-20241030-120755-078187,V6406,V6406,N,C0001,"1","1","1","101",,"105706",N,,N,"1",,, ,,,"1",1,ST1_4,2024-10-30 12:07:55.755,ST1_4,2025-10-30 16:06:17.487,N
PR-20251028-180849-556741,OA012S00,歸戶整批_整批變更V0161,N,C0001,"1","1","1","101",,admin,N,,N,"1",,,,,,"1",1,admin,2025-10-28 18:08:49.209,admin,2025-11-20 18:14:19.214,
PR-20240930-122542-732439,G2019,新共用整批下傳,N,C0001,"2","1","1","101",,una,N,,N,"1",,,,,,"1",1,admin,2024-09-30 12:25:42.209,admin,2024-09-30 12:28:06.525,N
PR-20251028-180334-555172,OA012S02,歸戶整批_整批變更,N,C0001,"1","1","1","101",,admin,N,,N,"1",,,,,,"1",1,admin,2025-10-28 18:03:34.820,admin,2025-11-06 11:58:48.313,
PR-20240830-174633-311539,G2018,新共用整批上傳放行,N,C0001,"1","1","1","101",,hanna,N,,N,"1",,,,,,"1",1,hanna,2024-08-30 17:46:33.445,admin,2024-11-18 18:09:10.672,N
PR-20240830-165805-309587,G2017,新用共整批上傳,N,C0001,"1","1","1","101",,hanna,N,,N,"1",,,,,,"1",1,hanna,2024-08-30 16:58:05.887,hanna,2024-08-30 16:58:05.887,N
PR-20241028-103000-970030,G0112,G2002調RIM交易　的,N,C0001,"2","1","1","101",,"105706",N,,N,"1",,,,,,"1",1,st1_4,2024-10-28 10:30:00.265,"106346",2024-12-16 11:11:41.189,N
PR-20240513-104225-428480,G2098,G2098_測試快速通道查詢,N,C0001,"2","2","2","202",,KENT,N,,N,"1",,,,,,"1",1,KENT,2024-05-13 10:42:25.183,christine,2025-10-20 18:28:23.469,N
PR-20240117-114258-524780,C71,C71換日及批次檔案處理,N,C0001,"1","1","4","401",,KENT,N,,N,"1",,,,,N,"1",1,KENT,2024-01-18 11:42:58.000,christine,2025-06-09 18:25:41.224,N
PR-20251117-172647-502314,G2097,NCL更新FAS洗錢防治資料庫,N,C0001,"1","1","1","102",,KENT,N,,N,"1",,,,,,"1",1,ST1_4,2025-11-17 17:26:47.265,ST1_4,2025-11-17 17:26:47.265,
PR-20240711-141127-211175,P94,P94,N,C0001,"1","1","2","201",,"152323",N,,N,"1",,,"1",,,"1",1,"152323",2024-07-11 14:11:27.956,ST1_4,2026-03-02 14:57:03.753,N
PR-20250424-100837-888601,NOTIFQRY,提供NOTIFY查詢訊息通知資訊,N,C0001,"2","2","1","101",,admin,N,,N,"1",,,,,,"1",1,admin,2025-04-24 10:08:37.962,admin,2025-05-06 16:29:05.267,
PR-20240918-142945-192988,G0109,Controller-G0109共用訊息,N,C0001,"2","1","1","101",,admin,N,,N,"1",,,,,,"1",1,admin,2024-09-18 14:29:45.735,admin,2024-11-08 10:14:55.984,N
PR-20250731-184815-082029,P10,一般支取-臨櫃EXPTP,N,C0001,"1","1","1","102",,KENT,N,,Y,"1",,,,,,"1",1,ST1_4,2025-07-31 18:48:15.219,ST1_4,2025-08-01 09:30:02.718,
PR-20240704-171851-009872,G0106,共用整批上傳清單查詢,N,C0001,"2","1","1","101",,KENT,N,,N,"1",,,,,,"1",1,KENT,2024-07-04 17:18:51.857,KENT,2024-07-08 15:05:07.769,N
PR-20240515-181434-501487,G0067,代收比對虛擬分戶資料查詢,N,C0001,"2","1","1","101",,KENT,N,,N,"1",,,,,,"1",1,kent,2024-05-15 18:14:34.345,"00602",2026-03-11 15:29:50.153,N
PR-20240701-153843-829171,G2002,G2002約定扣繳帳號維護,N,C0001,"1","1","1","102",,KENT,N,,N,"1",,,,,,"1",1,KENT,2024-07-01 15:38:43.124,ST1_3,2024-07-23 14:42:40.427,N
PR-20240510-142952-353861,G0065,報核聯需送回稽徵機關查詢清單,N,C0001,"2","2","1","101",,KENT,N,,N,"1",,,,,,"1",1,KENT,2024-05-10 14:29:52.493,KENT,2024-05-10 14:29:52.493,N
PR-20240430-153838-169901,G0064,全行代理收付業務-明細資料查詢,N,C0001,"2","2","1","101",,KENT,N,,N,"1",,,,,,"1",1,kent,2024-04-30 15:38:38.880,ST1_4,2025-10-30 16:00:22.673,N
PR-20240514-142647-462422,G0063,全行代理收付業務-日終軋帳,N,C0001,"1","1","1","102",,KENT,N,,N,"1",,,"1",,,"1",1,KENT,2024-05-14 14:26:47.819,"00602",2026-02-09 12:18:19.492,N
PR-20240515-174144-499704,G0062,代理收付業務-軋帳查詢(中),N,C0001,"2","1","1","101",,KENT,N,,N,"1",,,,,,"1",1,kent,2024-05-15 17:41:44.146,ST1_2,2024-07-23 11:24:17.019,N
